,maid,longitude,latitude,horizontal_accuracy,city_hasc,postcode,Date,Hour,count,Y,Color
826,9c165722e20244c5d79bbf9a013ed8e6fe98533c,128.101574,-3.702693,6.0,ID.MA.AM,97227.0,16-06-21,11:31:28,1,0.999,green
827,785d897ee763ab8c8027e745090e47a7e8f67025,128.137462,-3.675675,7.0,ID.MA.AM,97225.0,16-06-21,11:31:29,307,0.999,green
828,43e79e233a6c4b5f9f5f4b430af362ff87d711bc,128.27896,-3.616356,7.0,ID.MA.MT,97544.0,16-06-21,11:31:32,3,1.0,green
829,5e712b131d594cf6ef2d66f2dd5ed1a8750e1180,128.19945,-3.72973,16.0,ID.MA.AM,97134.0,16-06-21,11:31:33,19,0.999,green
830,65a1e6352a0892c203f10275f64f136de34de449,130.497155,-3.099099,7.0,ID.MA.ST,97585.0,16-06-21,11:31:35,39,1.0,green
831,1231a30ff1c5450775f62e7474e353f1356e630c,128.195052,-3.67792,16.0,ID.MA.AM,97129.0,16-06-21,11:31:37,19,0.999,green
832,3808444eeb3fc02cc2d6d6a472ce532ada3e7b67,128.194223,-3.693693,14.0,ID.MA.AM,97121.0,16-06-21,11:31:38,18,0.999,green
834,f077ae44712325d31fea640e1fb94f2440c21de5,128.171006,-3.702725,6.0,ID.MA.AM,97115.0,16-06-21,11:31:42,44,0.999,green
835,3d836914f09e9350da37c05d3be42bd482862414,128.194223,-3.693693,5.0,ID.MA.AM,97121.0,16-06-21,11:31:42,134,1.0,green
833,1231a30ff1c5450775f62e7474e353f1356e630c,128.195052,-3.67792,3.0,ID.MA.AM,97129.0,16-06-21,11:31:42,19,1.0,green
836,4c92ccff7004341f2c2a4879ae04cba461eb5613,128.543059,-2.85122,10.0,ID.MA.SB,97562.0,16-06-21,11:31:45,25,1.0,green
837,1231a30ff1c5450775f62e7474e353f1356e630c,128.19506,-3.67791,16.0,ID.MA.AM,97129.0,16-06-21,11:31:47,19,1.0,green
838,429d92bd12a05c334a9334302cf998d64d60a92a,130.47013,-3.09815,16.0,ID.MA.ST,97585.0,16-06-21,11:31:53,2,0.999,green
839,7698ec2d8d6524e6da52fd584fb24be7e990e583,128.227098,-3.686665,10.0,ID.MA.AM,97128.0,16-06-21,11:31:55,16,1.0,green
840,2162ef031825a2e3888bd3ec0c1bbc4753411d02,128.245227,-3.634734,7.0,ID.MA.AM,97214.0,16-06-21,11:31:56,119,0.999,green
841,c899602f85332d38787d83fdfa7bece51f7f9303,129.388202,-2.788515,9.0,ID.MA.MT,97544.0,16-06-21,11:31:57,3,0.999,green
842,96c02d000207858ed3f4ed7728c31f4f49f89172,128.194223,-3.693693,22.0,ID.MA.AM,97121.0,16-06-21,11:32:01,331,0.999,green
843,c5e1067917e9cc98a1805ae40b48a04a51a84f24,129.977573,-3.029593,6.0,ID.MA.MT,97544.0,16-06-21,11:32:03,27,1.0,green
844,0ca4e337127d55ee3b0352597cd124e4d9b56fb6,128.972606,-3.315315,13.0,ID.MA.MT,97544.0,16-06-21,11:32:07,71,0.999,green
846,4c92ccff7004341f2c2a4879ae04cba461eb5613,128.543059,-2.85122,10.0,ID.MA.SB,97562.0,16-06-21,11:32:10,25,1.0,green
845,1f10e838cb726eb0a2b05296eb16676f6bfabece,128.34344,-3.33296,8.0,ID.MA.SB,97566.0,16-06-21,11:32:10,275,0.999,green
847,c5e1067917e9cc98a1805ae40b48a04a51a84f24,129.977573,-3.029593,6.0,ID.MA.MT,97544.0,16-06-21,11:32:12,27,0.999,green
848,1a5189f3a829520125abefdd282d1486b89dab62,128.19018,-3.67718,9.0,ID.MA.AM,97129.0,16-06-21,11:32:16,298,1.0,green
849,c5e1067917e9cc98a1805ae40b48a04a51a84f24,129.977573,-3.029593,4.0,ID.MA.MT,97544.0,16-06-21,11:32:19,27,0.999,green
850,0f3589e773e260aa4dbae7a4bce5d022836bb87b,128.19453,-3.679435,2.0,ID.MA.AM,97128.0,16-06-21,11:32:24,25,0.999,green
851,1f10e838cb726eb0a2b05296eb16676f6bfabece,128.343467,-3.332961,8.0,ID.MA.SB,97566.0,16-06-21,11:32:25,275,1.0,green
852,2820b9f6d4fe3511197dbca10f5c897a7ce6763f,128.18244,-3.69737,8.0,ID.MA.AM,97126.0,16-06-21,11:32:26,149,1.0,green
853,2162ef031825a2e3888bd3ec0c1bbc4753411d02,128.24522,-3.634734,6.0,ID.MA.AM,97214.0,16-06-21,11:32:26,119,0.999,green
854,2162ef031825a2e3888bd3ec0c1bbc4753411d02,128.245227,-3.634734,10.0,ID.MA.AM,97214.0,16-06-21,11:32:27,119,1.0,green
855,1f10e838cb726eb0a2b05296eb16676f6bfabece,128.343467,-3.332961,5.0,ID.MA.SB,97566.0,16-06-21,11:32:31,275,0.999,green
856,04e67d1ace38e7bcbd924f2ac47ebe2cbbe9417e,128.19162,-3.675675,2.0,ID.MA.AM,97129.0,16-06-21,11:32:32,7,1.0,green
857,04e67d1ace38e7bcbd924f2ac47ebe2cbbe9417e,128.191627,-3.675675,10.0,ID.MA.AM,97129.0,16-06-21,11:32:33,7,0.999,green
858,82bbcd8669a89469d8c4a9f03d676081c1a57060,129.004921,-3.19955,8.0,ID.MA.MT,97544.0,16-06-21,11:32:34,41,1.0,green
859,8efba240c2986e3efa1b0af834ca36656075b042,128.13848,-3.77248,7.0,ID.MA.AM,97117.0,16-06-21,11:32:36,1,0.999,green
862,527b150d7a49c85f9b4afc60c8f2bd4f70a22b15,128.190376,-3.682661,20.0,ID.MA.AM,97128.0,16-06-21,11:32:39,805,1.0,green
860,1a5189f3a829520125abefdd282d1486b89dab62,128.19018,-3.67718,13.0,ID.MA.AM,97129.0,16-06-21,11:32:39,298,1.0,green
861,eb128588e78e4ff6fdb79621527d67a81a1d1338,130.497155,-3.099099,11.0,ID.MA.ST,97585.0,16-06-21,11:32:39,18,0.999,green
863,5892c0582fde572952d1aa381b5db464693f6dff,128.19327,-3.677719,12.0,ID.MA.AM,97129.0,16-06-21,11:32:42,34,0.999,green
864,248aa4d47249d30aef08117133ab450c3fff9c6e,129.04023,-3.22827,17.0,ID.MA.MT,97544.0,16-06-21,11:32:44,1,1.0,green
865,04e67d1ace38e7bcbd924f2ac47ebe2cbbe9417e,128.19161,-3.67569,10.0,ID.MA.AM,97129.0,16-06-21,11:32:44,7,1.0,green
866,c5e1067917e9cc98a1805ae40b48a04a51a84f24,129.977573,-3.029593,6.0,ID.MA.MT,97544.0,16-06-21,11:32:46,27,1.0,green
867,a2bab9538df1208ba18e1610a5d5b25b58dde907,128.221061,-3.622691,24.0,ID.MA.AM,97217.0,16-06-21,11:32:50,1,1.0,green
868,fe00004e481f107ee27aa793ac27bad83e27ccf8,128.18161,-3.70207,7.0,ID.MA.AM,97127.0,16-06-21,11:32:50,328,0.999,green
869,fb6df37c66d0842343c103a3eb517eac4bfb0331,128.193339,-3.661158,10.0,ID.MA.AM,97223.0,16-06-21,11:32:50,1,1.0,green
870,352d6e046175df71e4dded83c5ce511a46434db1,128.194223,-3.693693,14.0,ID.MA.AM,97121.0,16-06-21,11:32:56,161,0.999,green
871,52e1269668f665724e71390f356e81c7184af527,128.203273,-3.072341,2.0,ID.MA.SB,97561.0,16-06-21,11:32:59,105,1.0,green
872,3de9ed79527b20a5bbc222e9a6ea74bbd0aeb536,128.15741,-3.70599,2.0,ID.MA.AM,97117.0,16-06-21,11:33:11,14,1.0,green
874,f077ae44712325d31fea640e1fb94f2440c21de5,128.171006,-3.702725,8.0,ID.MA.AM,97115.0,16-06-21,11:33:12,44,1.0,green
873,3f53e26a1edd0512b903c993c2c1545e7f27bf9d,128.190418,-3.622156,6.0,ID.MA.AM,97221.0,16-06-21,11:33:12,9,0.999,green
875,1e976f91ae677c7b83317cb8b25651a10b819902,128.10374,-3.58682,3.0,ID.MA.MT,97543.0,16-06-21,11:33:14,1,0.999,green
876,785d897ee763ab8c8027e745090e47a7e8f67025,128.137462,-3.675675,12.0,ID.MA.AM,97225.0,16-06-21,11:33:15,307,1.0,green
877,527b150d7a49c85f9b4afc60c8f2bd4f70a22b15,128.190376,-3.682661,66.0,ID.MA.AM,97128.0,16-06-21,11:33:16,805,0.999,green
878,c899602f85332d38787d83fdfa7bece51f7f9303,129.3882,-2.788515,8.0,ID.MA.MT,97544.0,16-06-21,11:33:17,3,1.0,green
879,eb128588e78e4ff6fdb79621527d67a81a1d1338,130.497155,-3.099099,15.0,ID.MA.ST,97585.0,16-06-21,11:33:22,18,0.999,green
880,4cbfdbbf37e4508137f0384e871907abb7bc290f,128.18836,-3.694612,6.0,ID.MA.AM,97123.0,16-06-21,11:33:22,34,1.0,green
881,5c05262d08fe85436782447d775023730d1f2bd5,128.66375,-3.567567,13.0,ID.MA.MT,97546.0,16-06-21,11:33:22,132,0.999,green
882,eb128588e78e4ff6fdb79621527d67a81a1d1338,130.497155,-3.099099,11.0,ID.MA.ST,97585.0,16-06-21,11:33:23,18,1.0,green
883,527b150d7a49c85f9b4afc60c8f2bd4f70a22b15,128.190376,-3.682661,10.0,ID.MA.AM,97128.0,16-06-21,11:33:23,805,0.999,green
884,8ce9cd519f94b18556ff8a477eaa0c4c35522512,128.209682,-3.675675,2.0,ID.MA.AM,97128.0,16-06-21,11:33:25,79,1.0,green
885,56b13b2f0057e42e382beb490d9c242ef1e76c78,129.970783,-3.041436,19.0,ID.MA.MT,97544.0,16-06-21,11:33:26,15,1.0,green
886,d3a4a711a0cd99bc221bf5f0f04ad0ae10ef4075,128.16072,-3.711711,7.0,ID.MA.AM,97117.0,16-06-21,11:33:28,274,0.999,green
887,e6537ebd2557c4b3a04a5b5d9dc9f41448274eca,128.16072,-3.71172,2.0,ID.MA.AM,97117.0,16-06-21,11:33:29,254,0.999,green
888,c5e1067917e9cc98a1805ae40b48a04a51a84f24,129.977573,-3.029593,10.0,ID.MA.MT,97544.0,16-06-21,11:33:30,27,0.999,green
889,9a80685913617dc522339bc81c3bf89d9b45915d,128.159491,-3.707615,5.0,ID.MA.AM,97117.0,16-06-21,11:33:32,7,0.999,green
890,56b13b2f0057e42e382beb490d9c242ef1e76c78,129.970783,-3.041436,7.0,ID.MA.MT,97544.0,16-06-21,11:33:33,15,1.0,green
891,785d897ee763ab8c8027e745090e47a7e8f67025,128.13746,-3.67568,11.0,ID.MA.AM,97225.0,16-06-21,11:33:35,307,0.999,green
892,a5cb65c9a684e3334ca2d46ecd71c99ebe1603a9,127.909234,-3.287397,8.0,ID.MA.SB,97572.0,16-06-21,11:33:39,19,0.999,green
893,06a86975056781a46056f02cb5210812162c340f,128.17877,-3.711711,14.0,ID.MA.AM,97116.0,16-06-21,11:33:39,182,1.0,green
894,d3a4a711a0cd99bc221bf5f0f04ad0ae10ef4075,128.16072,-3.711711,13.0,ID.MA.AM,97117.0,16-06-21,11:33:41,274,0.999,green
895,a5cb65c9a684e3334ca2d46ecd71c99ebe1603a9,127.90924,-3.2874,8.0,ID.MA.SB,97572.0,16-06-21,11:33:49,19,0.999,green
896,c899602f85332d38787d83fdfa7bece51f7f9303,129.388202,-2.788515,9.0,ID.MA.MT,97544.0,16-06-21,11:33:50,3,1.0,green
897,bf8a2cc48c70bd09a6ffe738781c3978bc0685c9,129.65585,-3.316424,6.0,ID.MA.MT,97544.0,16-06-21,11:33:55,1,0.999,green
898,46052366e2b37aef00cfa19881909cd22a6bdb30,128.189044,-3.657657,17.0,ID.MA.AM,97223.0,16-06-21,11:33:58,49,0.999,green
900,46052366e2b37aef00cfa19881909cd22a6bdb30,128.189044,-3.657657,7.0,ID.MA.AM,97223.0,16-06-21,11:33:59,49,1.0,green
899,56b13b2f0057e42e382beb490d9c242ef1e76c78,129.970783,-3.041436,7.0,ID.MA.MT,97544.0,16-06-21,11:33:59,15,0.999,green
901,dd72ca135a13efe5f98cf6298d90094a404c9584,128.19413,-3.06696,15.0,ID.MA.SB,97561.0,16-06-21,11:34:01,3,0.999,green
902,3808444eeb3fc02cc2d6d6a472ce532ada3e7b67,128.194223,-3.693693,16.0,ID.MA.AM,97121.0,16-06-21,11:34:04,18,1.0,green
903,1231a30ff1c5450775f62e7474e353f1356e630c,128.195052,-3.67792,8.0,ID.MA.AM,97129.0,16-06-21,11:34:09,19,0.999,green
904,fe00004e481f107ee27aa793ac27bad83e27ccf8,128.181606,-3.702215,8.0,ID.MA.AM,97127.0,16-06-21,11:34:10,328,0.999,green
905,56b13b2f0057e42e382beb490d9c242ef1e76c78,129.970783,-3.041436,5.0,ID.MA.MT,97544.0,16-06-21,11:34:12,15,0.999,green
906,56b13b2f0057e42e382beb490d9c242ef1e76c78,129.970783,-3.041436,6.0,ID.MA.MT,97544.0,16-06-21,11:34:13,15,1.0,green
907,3bf3ab6fc1a633a68828865ebcbe674d50e21a98,128.199223,-3.665986,14.0,ID.MA.AM,97128.0,16-06-21,11:34:17,102,0.999,green
908,f077ae44712325d31fea640e1fb94f2440c21de5,128.171006,-3.702725,13.0,ID.MA.AM,97115.0,16-06-21,11:34:19,44,0.999,green
909,f077ae44712325d31fea640e1fb94f2440c21de5,128.171006,-3.702725,15.0,ID.MA.AM,97115.0,16-06-21,11:34:20,44,1.0,green
910,56b13b2f0057e42e382beb490d9c242ef1e76c78,129.97076,-3.04145,23.0,ID.MA.MT,97544.0,16-06-21,11:34:21,15,0.999,green
911,3808444eeb3fc02cc2d6d6a472ce532ada3e7b67,128.194223,-3.693693,15.0,ID.MA.AM,97121.0,16-06-21,11:34:23,18,0.999,green
913,13e9801e8ce92ca5f7cbe837dd4f9748f690bd77,128.182836,-3.700923,8.0,ID.MA.AM,97127.0,16-06-21,11:34:24,256,0.999,green
912,c5e1067917e9cc98a1805ae40b48a04a51a84f24,129.977573,-3.029593,11.0,ID.MA.MT,97544.0,16-06-21,11:34:24,27,1.0,green
914,21b7579a5fe952154005ad9bc19a6cfcc80b3833,128.240637,-3.639639,18.0,,,16-06-21,11:34:25,354,1.0,green
915,c5e1067917e9cc98a1805ae40b48a04a51a84f24,129.977573,-3.029593,27.0,ID.MA.MT,97544.0,16-06-21,11:34:29,27,0.999,green
916,eb128588e78e4ff6fdb79621527d67a81a1d1338,130.497155,-3.099099,8.0,ID.MA.ST,97585.0,16-06-21,11:34:32,18,1.0,green
917,816ad634d081c453f3f744ae55a18c2ac26332c0,128.123783,-3.058362,14.0,ID.MA.SB,97561.0,16-06-21,11:34:34,1,0.999,green
918,c5e1067917e9cc98a1805ae40b48a04a51a84f24,129.977573,-3.029593,16.0,ID.MA.MT,97544.0,16-06-21,11:34:35,27,1.0,green
919,1b9a455a739cc8d9df5d10336e0399cb53c99050,128.189044,-3.657657,15.0,ID.MA.AM,97223.0,16-06-21,11:34:43,150,0.999,green
920,d3a4a711a0cd99bc221bf5f0f04ad0ae10ef4075,128.16072,-3.711711,26.0,ID.MA.AM,97117.0,16-06-21,11:34:47,274,0.999,green
921,d3a4a711a0cd99bc221bf5f0f04ad0ae10ef4075,128.16072,-3.711711,8.0,ID.MA.AM,97117.0,16-06-21,11:34:48,274,1.0,green
922,8a042bb8ca1ed5286a5a53e499e1372903f6521b,128.102166,-3.705356,10.0,ID.MA.AM,97227.0,16-06-21,11:34:49,2,0.999,green
923,b015ad7dde317e0df38c08d52e8467c01b1f3fdc,128.548203,-2.851738,10.0,ID.MA.SB,97562.0,16-06-21,11:34:51,5,0.999,green
924,dd72ca135a13efe5f98cf6298d90094a404c9584,128.194139,-3.066961,15.0,ID.MA.SB,97561.0,16-06-21,11:34:52,3,1.0,green
925,f077ae44712325d31fea640e1fb94f2440c21de5,128.171006,-3.702725,8.0,ID.MA.AM,97115.0,16-06-21,11:34:53,44,0.999,green
926,d3a4a711a0cd99bc221bf5f0f04ad0ae10ef4075,128.16072,-3.711711,13.0,ID.MA.AM,97117.0,16-06-21,11:34:54,274,0.999,green
927,d3a4a711a0cd99bc221bf5f0f04ad0ae10ef4075,128.16072,-3.711711,15.0,ID.MA.AM,97117.0,16-06-21,11:34:55,274,1.0,green
928,b015ad7dde317e0df38c08d52e8467c01b1f3fdc,128.548203,-2.851738,10.0,ID.MA.SB,97562.0,16-06-21,11:34:57,5,1.0,green
929,dd72ca135a13efe5f98cf6298d90094a404c9584,128.194139,-3.066961,9.0,ID.MA.SB,97561.0,16-06-21,11:34:58,3,0.999,green
930,878d28ec9e79ee01a7afefa5170fc2a57ae8c994,128.84677,-2.8657,5.0,ID.MA.MT,97544.0,16-06-21,11:35:00,8,0.999,green
931,8a042bb8ca1ed5286a5a53e499e1372903f6521b,128.102166,-3.705356,9.0,ID.MA.AM,97227.0,16-06-21,11:35:07,2,1.0,green
932,878d28ec9e79ee01a7afefa5170fc2a57ae8c994,128.846771,-2.8657,7.0,ID.MA.MT,97544.0,16-06-21,11:35:09,8,1.0,green
933,a225390f34f8cdd4352517d25ad09552726ada6b,129.878698,-2.984078,9.0,ID.MA.MT,97544.0,16-06-21,11:35:12,5,0.999,green
934,3f53e26a1edd0512b903c993c2c1545e7f27bf9d,128.190418,-3.622156,15.0,ID.MA.AM,97221.0,16-06-21,11:35:13,9,0.999,green
935,b0c04b15d4672687fee7ebe701deaa4b7b98f26c,128.19424,-3.6937,8.0,ID.MA.AM,97121.0,16-06-21,11:35:16,6,0.999,green
936,3f53e26a1edd0512b903c993c2c1545e7f27bf9d,128.190418,-3.622156,3.0,ID.MA.AM,97221.0,16-06-21,11:35:16,9,1.0,green
937,606ec54a05ddf2ddc9637ac8a68ad368b1552e84,128.182646,-3.698941,8.0,ID.MA.AM,97127.0,16-06-21,11:35:22,299,0.999,green
939,527b150d7a49c85f9b4afc60c8f2bd4f70a22b15,128.190376,-3.682661,18.0,ID.MA.AM,97128.0,16-06-21,11:35:26,805,0.999,green
938,b0c04b15d4672687fee7ebe701deaa4b7b98f26c,128.19422,-3.6937,8.0,ID.MA.AM,97121.0,16-06-21,11:35:26,6,1.0,green
940,2579b5d4ca0ac56f53aeeaef31b407fc38e60802,130.45885,-3.08109,9.0,ID.MA.ST,97585.0,16-06-21,11:35:27,122,0.999,green
941,606ec54a05ddf2ddc9637ac8a68ad368b1552e84,128.18264,-3.69895,10.0,ID.MA.AM,97127.0,16-06-21,11:35:27,299,1.0,green
942,10f02de224cf5616c1555a918b0dfa703d1ad4de,128.684332,-3.585585,12.0,ID.MA.MT,,16-06-21,11:35:28,606,0.999,green
943,2579b5d4ca0ac56f53aeeaef31b407fc38e60802,130.45885,-3.08109,14.0,ID.MA.ST,97585.0,16-06-21,11:35:28,122,1.0,green
944,10f02de224cf5616c1555a918b0dfa703d1ad4de,128.684332,-3.585585,6.0,ID.MA.MT,,16-06-21,11:35:30,606,0.999,green
945,f077ae44712325d31fea640e1fb94f2440c21de5,128.171006,-3.702725,8.0,ID.MA.AM,97115.0,16-06-21,11:35:30,44,1.0,green
946,59e6cf70c516e4a71dad16f5004938299695ab5e,127.866981,-3.182745,19.0,ID.MA.SB,,16-06-21,11:35:35,3,0.999,green
947,5892c0582fde572952d1aa381b5db464693f6dff,128.19327,-3.677719,19.0,ID.MA.AM,97129.0,16-06-21,11:35:44,34,0.999,green
948,24af7e7eec197843db13c74f3248b432964e84f2,128.184468,-3.695595,7.0,ID.MA.AM,97124.0,16-06-21,11:35:45,262,1.0,green
949,f077ae44712325d31fea640e1fb94f2440c21de5,128.171006,-3.702725,11.0,ID.MA.AM,97115.0,16-06-21,11:35:49,44,1.0,green
950,2143e414426b195889597863321f5bf733387bd3,128.188613,-3.683086,13.0,ID.MA.AM,97128.0,16-06-21,11:35:50,1,0.999,green
952,99c1a1c80bc2b5e8148a09953708fab3f9273f30,128.19284,-3.660868,17.0,ID.MA.AM,97223.0,16-06-21,11:35:51,117,0.999,green
951,b015ad7dde317e0df38c08d52e8467c01b1f3fdc,128.548203,-2.851738,13.0,ID.MA.SB,97562.0,16-06-21,11:35:51,5,1.0,green
953,b015ad7dde317e0df38c08d52e8467c01b1f3fdc,128.548203,-2.851738,6.0,ID.MA.SB,97562.0,16-06-21,11:35:52,5,1.0,green
954,606ec54a05ddf2ddc9637ac8a68ad368b1552e84,128.18264,-3.69895,37.0,ID.MA.AM,97127.0,16-06-21,11:35:53,299,0.999,green
955,c2bbc96382754ba4aa8fae31e4880398a37cb99a,128.428296,-3.440723,11.0,ID.MA.SB,97566.0,16-06-21,11:35:55,1,1.0,green
956,c1fbdae7ae6c98b96efbe786e1036c44fd439807,128.05885,-3.307592,7.0,ID.MA.SB,97571.0,16-06-21,11:35:56,14,0.999,green
957,b015ad7dde317e0df38c08d52e8467c01b1f3fdc,128.548203,-2.851738,7.0,ID.MA.SB,97562.0,16-06-21,11:36:05,5,1.0,green
958,10f02de224cf5616c1555a918b0dfa703d1ad4de,128.684332,-3.585585,8.0,ID.MA.MT,,16-06-21,11:36:06,606,0.999,green
959,022f46dd9f5a9de0cad3037f3e033e79a469b10c,129.51949,-3.30023,8.0,ID.MA.MT,97544.0,16-06-21,11:36:09,3,0.999,green
960,527b150d7a49c85f9b4afc60c8f2bd4f70a22b15,128.190376,-3.682661,21.0,ID.MA.AM,97128.0,16-06-21,11:36:10,805,1.0,green
961,f077ae44712325d31fea640e1fb94f2440c21de5,128.171006,-3.702725,11.0,ID.MA.AM,97115.0,16-06-21,11:36:12,44,0.999,green
962,2162ef031825a2e3888bd3ec0c1bbc4753411d02,128.245227,-3.634734,16.0,ID.MA.AM,97214.0,16-06-21,11:36:13,119,1.0,green
963,64877bee2f6d18dff5f809d137203abbc6080c96,128.18904,-3.657657,7.0,ID.MA.AM,97223.0,16-06-21,11:36:14,2,1.0,green
964,c1fbdae7ae6c98b96efbe786e1036c44fd439807,128.058858,-3.307592,10.0,ID.MA.SB,97571.0,16-06-21,11:36:18,14,0.999,green
965,8b35f7fbe5d526a45fb811795e306bdef5c6394f,128.193953,-3.672267,10.0,ID.MA.AM,97129.0,16-06-21,11:36:19,11,1.0,green
966,fe00004e481f107ee27aa793ac27bad83e27ccf8,128.1816,-3.70222,17.0,ID.MA.AM,97127.0,16-06-21,11:36:19,328,0.999,green
967,022f46dd9f5a9de0cad3037f3e033e79a469b10c,129.519493,-3.300227,18.0,ID.MA.MT,97544.0,16-06-21,11:36:19,3,1.0,green
968,c1fbdae7ae6c98b96efbe786e1036c44fd439807,128.058858,-3.307592,4.0,ID.MA.SB,97571.0,16-06-21,11:36:22,14,0.999,green
969,f38cf979aba45e166633c7a31e2d4b4bd9aec8a9,128.484003,-2.849553,7.0,ID.MA.SB,97562.0,16-06-21,11:36:23,34,1.0,green
970,64877bee2f6d18dff5f809d137203abbc6080c96,128.18903,-3.65767,14.0,ID.MA.AM,97223.0,16-06-21,11:36:23,2,0.999,green
971,022f46dd9f5a9de0cad3037f3e033e79a469b10c,129.519493,-3.300227,12.0,ID.MA.MT,97544.0,16-06-21,11:36:23,3,1.0,green
972,c1fbdae7ae6c98b96efbe786e1036c44fd439807,128.05885,-3.307592,10.0,ID.MA.SB,97571.0,16-06-21,11:36:24,14,0.999,green
973,fe00004e481f107ee27aa793ac27bad83e27ccf8,128.18162,-3.70223,17.0,ID.MA.AM,97127.0,16-06-21,11:36:29,328,1.0,green
974,06a86975056781a46056f02cb5210812162c340f,128.17877,-3.711711,7.0,ID.MA.AM,97116.0,16-06-21,11:36:33,182,1.0,green
975,9fd88003dc3fc3b6100515737f6cabc23b58c515,129.81013,-2.93695,5.0,ID.MA.MT,97544.0,16-06-21,11:36:38,12,0.999,green
976,ac2109dd5ebbb9ee8032c5b0bf5ffc17cad40dbf,128.238078,-3.621621,21.0,ID.MA.AM,97215.0,16-06-21,11:36:40,2,1.0,green
978,2579b5d4ca0ac56f53aeeaef31b407fc38e60802,130.458852,-3.081081,9.0,ID.MA.ST,97585.0,16-06-21,11:36:46,122,0.999,green
977,785d897ee763ab8c8027e745090e47a7e8f67025,128.13746,-3.67568,14.0,ID.MA.AM,97225.0,16-06-21,11:36:46,307,1.0,green
979,79679bc4a1d3a388fb7926946188a60c40562bdc,128.23591,-3.62816,6.0,ID.MA.AM,97216.0,16-06-21,11:36:48,241,1.0,green
980,9fd88003dc3fc3b6100515737f6cabc23b58c515,129.81014,-2.936936,5.0,ID.MA.MT,97544.0,16-06-21,11:36:48,12,0.999,green
981,ac2109dd5ebbb9ee8032c5b0bf5ffc17cad40dbf,128.238078,-3.621621,13.0,ID.MA.AM,97215.0,16-06-21,11:36:48,2,1.0,green
982,79679bc4a1d3a388fb7926946188a60c40562bdc,128.235918,-3.628152,7.0,ID.MA.AM,97216.0,16-06-21,11:36:50,241,0.999,green
983,8b94b6a6bd3079371088f3f228ea9be03f984369,128.23808,-3.621621,7.0,ID.MA.AM,97215.0,16-06-21,11:36:50,104,1.0,green
984,79679bc4a1d3a388fb7926946188a60c40562bdc,128.235918,-3.628152,16.0,ID.MA.AM,97216.0,16-06-21,11:36:51,241,0.999,green
985,d6a616ad70a662014194907b6ea33b21eab00fb2,128.293294,-3.225225,4.0,ID.MA.SB,97564.0,16-06-21,11:36:55,106,0.999,green
986,1a5189f3a829520125abefdd282d1486b89dab62,128.19018,-3.67718,8.0,ID.MA.AM,97129.0,16-06-21,11:37:00,298,1.0,green
987,4cbfdbbf37e4508137f0384e871907abb7bc290f,128.18836,-3.694612,31.0,ID.MA.AM,97123.0,16-06-21,11:37:02,34,0.999,green
988,952fdfe35d6cde5f85e796e8d912226dd1191e65,128.98072,-3.216816,8.0,ID.MA.MT,97544.0,16-06-21,11:37:02,4,1.0,green
991,4cbfdbbf37e4508137f0384e871907abb7bc290f,128.18836,-3.694612,10.0,ID.MA.AM,97123.0,16-06-21,11:37:05,34,0.999,green
990,b3ef99e1f5829aa62060cab6c55cdba35f13d6ea,129.99743,-3.45602,5.0,ID.MA.ST,97584.0,16-06-21,11:37:05,8,1.0,green
989,952fdfe35d6cde5f85e796e8d912226dd1191e65,128.98072,-3.216816,16.0,ID.MA.MT,97544.0,16-06-21,11:37:05,4,0.999,green
992,79679bc4a1d3a388fb7926946188a60c40562bdc,128.23591,-3.62816,5.0,ID.MA.AM,97216.0,16-06-21,11:37:06,241,1.0,green
993,8b35f7fbe5d526a45fb811795e306bdef5c6394f,128.19395,-3.67227,15.0,ID.MA.AM,97129.0,16-06-21,11:37:07,11,0.999,green
994,d5d2e24c698827657014aac642ea44e66cd5e869,128.158112,-3.693693,9.0,,,16-06-21,11:37:13,711,1.0,green
995,44ff24d77852adde2f1e67b34d1f5388aece03f5,128.256132,-3.621621,5.0,ID.MA.AM,97214.0,16-06-21,11:37:14,105,1.0,green
996,f077ae44712325d31fea640e1fb94f2440c21de5,128.171006,-3.702725,10.0,ID.MA.AM,97115.0,16-06-21,11:37:14,44,0.999,green
997,952fdfe35d6cde5f85e796e8d912226dd1191e65,128.98072,-3.216816,16.0,ID.MA.MT,97544.0,16-06-21,11:37:22,4,0.999,green
998,022e0d2082634a18cfb917404c1fd15580e90436,127.900519,-2.923988,9.0,ID.MA.SB,97572.0,16-06-21,11:37:28,4,1.0,green
999,4d96e6650dcdd805cbb6a95c0ff44ebe803b183a,128.212279,-3.693693,7.0,ID.MA.AM,97129.0,16-06-21,11:37:34,76,1.0,green
1000,630b2b847a2ba42aba0901e1418fecfc5d590612,128.992115,-3.256225,9.0,ID.MA.MT,97544.0,16-06-21,11:37:36,4,0.999,green
1001,527b150d7a49c85f9b4afc60c8f2bd4f70a22b15,128.190376,-3.682661,16.0,ID.MA.AM,97128.0,16-06-21,11:37:39,805,1.0,green
1002,b3ef99e1f5829aa62060cab6c55cdba35f13d6ea,129.99743,-3.45602,11.0,ID.MA.ST,97584.0,16-06-21,11:37:39,8,1.0,green
1003,8b35f7fbe5d526a45fb811795e306bdef5c6394f,128.19395,-3.67227,6.0,ID.MA.AM,97129.0,16-06-21,11:37:40,11,0.999,green
